Created as New Dataset,Sample 228 By irlear Date Friday, April 24 2009
cm-1,A
3179.00,0.0024
3178.00,0.0025
3177.00,0.0025
3176.00,0.0025
3175.00,0.0025
3174.00,0.0024
3173.00,0.0024
3172.00,0.0024
3171.00,0.0024
3170.00,0.0024
3169.00,0.0023
3168.00,0.0023
3167.00,0.0023
3166.00,0.0023
3165.00,0.0023
3164.00,0.0023
3163.00,0.0024
3162.00,0.0024
3161.00,0.0024
3160.00,0.0024
3159.00,0.0024
3158.00,0.0024
3157.00,0.0025
3156.00,0.0025
3155.00,0.0025
3154.00,0.0025
3153.00,0.0025
3152.00,0.0025
3151.00,0.0025
3150.00,0.0025
3149.00,0.0024
3148.00,0.0024
3147.00,0.0023
3146.00,0.0023
3145.00,0.0023
3144.00,0.0023
3143.00,0.0023
3142.00,0.0023
3141.00,0.0023
3140.00,0.0023
3139.00,0.0024
3138.00,0.0024
3137.00,0.0024
3136.00,0.0024
3135.00,0.0024
3134.00,0.0024
3133.00,0.0024
3132.00,0.0024
3131.00,0.0024
3130.00,0.0024
3129.00,0.0024
3128.00,0.0024
3127.00,0.0024
3126.00,0.0024
3125.00,0.0025
3124.00,0.0025
3123.00,0.0025
3122.00,0.0025
3121.00,0.0025
3120.00,0.0025
3119.00,0.0024
3118.00,0.0024
3117.00,0.0024
3116.00,0.0024
3115.00,0.0024
3114.00,0.0024
3113.00,0.0024
3112.00,0.0024
3111.00,0.0024
3110.00,0.0024
3109.00,0.0024
3108.00,0.0024
3107.00,0.0024
3106.00,0.0025
3105.00,0.0025
3104.00,0.0025
3103.00,0.0025
3102.00,0.0025
3101.00,0.0025
3100.00,0.0025
3099.00,0.0024
3098.00,0.0024
3097.00,0.0024
3096.00,0.0024
3095.00,0.0024
3094.00,0.0024
3093.00,0.0024
3092.00,0.0024
3091.00,0.0024
3090.00,0.0024
3089.00,0.0024
3088.00,0.0024
3087.00,0.0023
3086.00,0.0023
3085.00,0.0023
3084.00,0.0023
3083.00,0.0023
3082.00,0.0024
3081.00,0.0024
3080.00,0.0025
3079.00,0.0025
3078.00,0.0024
3077.00,0.0024
3076.00,0.0024
3075.00,0.0023
3074.00,0.0023
3073.00,0.0023
3072.00,0.0023
3071.00,0.0023
3070.00,0.0024
3069.00,0.0024
3068.00,0.0024
3067.00,0.0025
3066.00,0.0025
3065.00,0.0024
3064.00,0.0024
3063.00,0.0024
3062.00,0.0025
3061.00,0.0026
3060.00,0.0026
3059.00,0.0027
3058.00,0.0027
3057.00,0.0027
3056.00,0.0027
3055.00,0.0027
3054.00,0.0026
3053.00,0.0026
3052.00,0.0025
3051.00,0.0025
3050.00,0.0025
3049.00,0.0025
3048.00,0.0025
3047.00,0.0025
3046.00,0.0025
3045.00,0.0024
3044.00,0.0024
3043.00,0.0023
3042.00,0.0023
3041.00,0.0023
3040.00,0.0023
3039.00,0.0024
3038.00,0.0024
3037.00,0.0025
3036.00,0.0025
3035.00,0.0025
3034.00,0.0025
3033.00,0.0025
3032.00,0.0025
3031.00,0.0024
3030.00,0.0024
3029.00,0.0024
3028.00,0.0024
3027.00,0.0024
3026.00,0.0024
3025.00,0.0024
3024.00,0.0024
3023.00,0.0024
3022.00,0.0025
3021.00,0.0025
3020.00,0.0026
3019.00,0.0027
3018.00,0.0027
3017.00,0.0028
3016.00,0.0028
3015.00,0.0028
3014.00,0.0027
3013.00,0.0027
3012.00,0.0026
3011.00,0.0026
3010.00,0.0026
3009.00,0.0026
3008.00,0.0027
3007.00,0.0027
3006.00,0.0028
3005.00,0.0028
3004.00,0.0028
