cm-1,ambient_CB-0_00-h,ambient_CB-0_01-h,ambient_CB-0_19-h,ambient_CB-1e-4_00-h,ambient_CB-1e-4_01-h,ambient_CB-1e-4_19-h,ambient_CB-1e-2_00-h,ambient_CB-1e-2_01-h,ambient_CB-1e-2_19-h,ambient_CB-1e+1_00-h,ambient_CB-1e+1_01-h,ambient_CB-1e+1_19-h
3152.75,-0.0016927180096939073,-0.0019170090326866296,-0.0018034833905487741,-0.0011056871431902458,-0.0012674404098581484,-0.0015965138947668025,-0.0009897479399106496,-0.0009916303745413618,-0.001191672953436504,-0.06008956951721879,-0.05229405210841221,-0.05397693166023158
3153.0,-0.0016927180096939073,-0.0019170090326866296,-0.0021682840763740645,-0.0011056871431902458,-0.0012674404098581484,-0.0015965138947668025,-0.0009897479399106496,-0.0011020876705080957,-0.001191672953436504,-0.06008956951721879,-0.05229405210841221,-0.05397693166023158
3153.25,-0.0016927180096939073,-0.0019170090326866296,-0.0021682840763740645,-0.0011056871431902458,-0.0012674404098581484,-0.0015965138947668025,-0.0009897479399106496,-0.0011020876705080957,-0.0013057905453384908,-0.05991469736333598,-0.052446894450580976,-0.05397693166023158
3153.5,-0.0016927180096939073,-0.0019170090326866296,-0.0021682840763740645,-0.0011056871431902458,-0.001519041483775399,-0.0015965138947668025,-0.001112052288370414,-0.0011020876705080957,-0.0013057905453384908,-0.05991469736333598,-0.052446894450580976,-0.05381991071396449
3153.75,-0.0016927180096939073,-0.0019170090326866296,-0.0021682840763740645,-0.0011056871431902458,-0.0012674404098581484,-0.0015965138947668025,-0.001112052288370414,-0.0011020876705080957,-0.0013057905453384908,-0.059739825209453166,-0.05229405210841221,-0.053662889767697404
3154.0,-0.0016927180096939073,-0.0019170090326866296,-0.0021682840763740645,-0.0011056871431902458,-0.0012674404098581484,-0.0015965138947668025,-0.001112052288370414,-0.0011020876705080957,-0.0013057905453384908,-0.059739825209453166,-0.05214120976624344,-0.053662889767697404
3154.25,-0.0016927180096939073,-0.0019170090326866296,-0.0021682840763740645,-0.0012501034231171355,-0.0012674404098581484,-0.0015965138947668025,-0.001112052288370414,-0.0011020876705080957,-0.0013057905453384908,-0.05956495305557035,-0.051988367424074665,-0.053662889767697404
3154.5,-0.0016927180096939073,-0.0019170090326866296,-0.0021682840763740645,-0.0012501034231171355,-0.0012674404098581484,-0.0015965138947668025,-0.001112052288370414,-0.0012125449664748317,-0.0014199081372404795,-0.05939008090168735,-0.05183552508190589,-0.05350586882143031
3154.75,-0.0016927180096939073,-0.0019170090326866296,-0.0021682840763740645,-0.0012501034231171355,-0.0012674404098581484,-0.0015965138947668025,-0.001112052288370414,-0.0012125449664748317,-0.0014199081372404795,-0.05939008090168735,-0.05183552508190589,-0.05350586882143031
3155.0,-0.0016927180096939073,-0.0019170090326866296,-0.0021682840763740645,-0.0012501034231171355,-0.0012674404098581484,-0.0015965138947668025,-0.001112052288370414,-0.0012125449664748317,-0.0014199081372404795,-0.05921520874780453,-0.05183552508190589,-0.053348847875163224
3155.25,-0.0016927180096939073,-0.0019170090326866296,-0.0021682840763740645,-0.0012501034231171355,-0.0012674404098581484,-0.0015965138947668025,-0.001112052288370414,-0.0012125449664748317,-0.0014199081372404795,-0.05921520874780453,-0.05183552508190589,-0.053348847875163224
3155.5,-0.0016927180096939073,-0.0019170090326866296,-0.0018034833905487741,-0.0012501034231171355,-0.0012674404098581484,-0.0015965138947668025,-0.001112052288370414,-0.0011020876705080957,-0.0014199081372404795,-0.05939008090168735,-0.05183552508190589,-0.053348847875163224
3155.75,-0.0016927180096939073,-0.0019170090326866296,-0.0018034833905487741,-0.0012501034231171355,-0.0012674404098581484,-0.0015965138947668025,-0.001112052288370414,-0.0011020876705080957,-0.0014199081372404795,-0.05939008090168735,-0.05183552508190589,-0.05319182692889614
3156.0,-0.0016927180096939073,-0.0019170090326866296,-0.0018034833905487741,-0.0012501034231171355,-0.0012674404098581484,-0.0015965138947668025,-0.0012343566368301785,-0.0012125449664748317,-0.0014199081372404795,-0.05939008090168735,-0.05183552508190589,-0.05319182692889614
3156.25,-0.0016927180096939073,-0.0019170090326866296,-0.0021682840763740645,-0.0012501034231171355,-0.0012674404098581484,-0.0015965138947668025,-0.0012343566368301785,-0.0012125449664748317,-0.0014199081372404795,-0.05939008090168735,-0.05183552508190589,-0.05319182692889614
3156.5,-0.0016927180096939073,-0.0022780276829101006,-0.0021682840763740645,-0.0012501034231171355,-0.0012674404098581484,-0.0015965138947668025,-0.0012343566368301785,-0.0012125449664748317,-0.0014199081372404795,-0.05939008090168735,-0.05183552508190589,-0.05319182692889614
3156.75,-0.0016927180096939073,-0.0022780276829101006,-0.0021682840763740645,-0.0013945197030440246,-0.0012674404098581484,-0.0015965138947668025,-0.0012343566368301785,-0.0013230022624415656,-0.001534025729142466,-0.05939008090168735,-0.05168268273973712,-0.05319182692889614
3157.0,-0.0019569471624266152,-0.0022780276829101006,-0.0021682840763740645,-0.0013945197030440246,-0.001519041483775399,-0.0015965138947668025,-0.0012343566368301785,-0.0013230022624415656,-0.001534025729142466,-0.05921520874780453,-0.05168268273973712,-0.05319182692889614
3157.25,-0.0016927180096939073,-0.0022780276829101006,-0.0021682840763740645,-0.0013945197030440246,-0.001519041483775399,-0.001845095271920061,-0.001356660985289945,-0.0013230022624415656,-0.001534025729142466,-0.05921520874780453,-0.051529840397568354,-0.05303480598262888
3157.5,-0.0016927180096939073,-0.0019170090326866296,-0.0021682840763740645,-0.0013945197030440246,-0.001519041483775399,-0.001845095271920061,-0.001356660985289945,-0.0013230022624415656,-0.001534025729142466,-0.05904033659392172,-0.051529840397568354,-0.052877785036361785
3157.75,-0.0016927180096939073,-0.0019170090326866296,-0.0021682840763740645,-0.0013945197030440246,-0.001519041483775399,-0.001845095271920061,-0.001356660985289945,-0.0013230022624415656,-0.001534025729142466,-0.05904033659392172,-0.051529840397568354,-0.052877785036361785
3158.0,-0.0016927180096939073,-0.0019170090326866296,-0.0021682840763740645,-0.0013945197030440246,-0.001519041483775399,-0.001845095271920061,-0.001356660985289945,-0.0013230022624415656,-0.001534025729142466,-0.05904033659392172,-0.051529840397568354,-0.0527207640900947
3158.25,-0.0019569471624266152,-0.0019170090326866296,-0.0021682840763740645,-0.0013945197030440246,-0.001519041483775399,-0.001845095271920061,-0.001356660985289945,-0.0013230022624415656,-0.001534025729142466,-0.05904033659392172,-0.051529840397568354,-0.0527207640900947
3158.5,-0.0019569471624266152,-0.0019170090326866296,-0.0025330847621993532,-0.0013945197030440246,-0.001519041483775399,-0.001845095271920061,-0.001356660985289945,-0.0013230022624415656,-0.001534025729142466,-0.05904033659392172,-0.05137699805539958,-0.0527207640900947
3158.75,-0.0019569471624266152,-0.0022780276829101006,-0.0025330847621993532,-0.0013945197030440246,-0.001519041483775399,-0.001845095271920061,-0.001356660985289945,-0.0013230022624415656,-0.001534025729142466,-0.05904033659392172,-0.05137699805539958,-0.0527207640900947
3159.0,-0.0019569471624266152,-0.0022780276829101006,-0.0025330847621993532,-0.0013945197030440246,-0.001519041483775399,-0.001845095271920061,-0.001356660985289945,-0.0014334595584082998,-0.001534025729142466,-0.05886546444003891,-0.051224155713230635,-0.0527207640900947
3159.25,-0.0019569471624266152,-0.0022780276829101006,-0.0021682840763740645,-0.0013945197030440246,-0.001519041483775399,-0.001845095271920061,-0.001356660985289945,-0.0014334595584082998,-0.001534025729142466,-0.05886546444003891,-0.05107131337106187,-0.0527207640900947
3159.5,-0.0019569471624266152,-0.0022780276829101006,-0.0021682840763740645,-0.0013945197030440246,-0.001519041483775399,-0.0015965138947668025,-0.001356660985289945,-0.0014334595584082998,-0.001534025729142466,-0.05886546444003891,-0.051224155713230635,-0.0527207640900947
3159.75,-0.0016927180096939073,-0.0022780276829101006,-0.0021682840763740645,-0.0013945197030440246,-0.001519041483775399,-0.0015965138947668025,-0.001356660985289945,-0.0014334595584082998,-0.001534025729142466,-0.05886546444003891,-0.051224155713230635,-0.0527207640900947
3160.0,-0.0016927180096939073,-0.0022780276829101006,-0.0021682840763740645,-0.0013945197030440246,-0.001519041483775399,-0.0015965138947668025,-0.001356660985289945,-0.0014334595584082998,-0.001534025729142466,-0.05886546444003891,-0.051224155713230635,-0.0527207640900947
3160.25,-0.0016927180096939073,-0.0022780276829101006,-0.0021682840763740645,-0.0013945197030440246,-0.001519041483775399,-0.0015965138947668025,-0.001356660985289945,-0.0014334595584082998,-0.001534025729142466,-0.05886546444003891,-0.051224155713230635,-0.0527207640900947
3160.5,-0.0016927180096939073,-0.0022780276829101006,-0.0021682840763740645,-0.0013945197030440246,-0.001519041483775399,-0.001845095271920061,-0.001356660985289945,-0.0014334595584082998,-0.0016481433210444529,-0.05886546444003891,-0.051224155713230635,-0.0527207640900947
3160.75,-0.0016927180096939073,-0.0022780276829101006,-0.0021682840763740645,-0.0015389359829709143,-0.001519041483775399,-0.001845095271920061,-0.001356660985289945,-0.0014334595584082998,-0.0016481433210444529,-0.05886546444003891,-0.05107131337106187,-0.0527207640900947
3161.0,-0.0019569471624266152,-0.0022780276829101006,-0.0021682840763740645,-0.0015389359829709143,-0.001519041483775399,-0.001845095271920061,-0.0014789653337497098,-0.0014334595584082998,-0.0016481433210444529,-0.05886546444003891,-0.050918471028893096,-0.0527207640900947
3161.25,-0.0019569471624266152,-0.0022780276829101006,-0.0021682840763740645,-0.0015389359829709143,-0.001519041483775399,-0.001845095271920061,-0.0014789653337497098,-0.0014334595584082998,-0.0016481433210444529,-0.05886546444003891,-0.050918471028893096,-0.0527207640900947
3161.5,-0.0019569471624266152,-0.0022780276829101006,-0.0025330847621993532,-0.0015389359829709143,-0.001519041483775399,-0.001845095271920061,-0.0014789653337497098,-0.0014334595584082998,-0.0017622609129464416,-0.05869059228615609,-0.050918471028893096,-0.05256374314382761
3161.75,-0.0019569471624266152,-0.0022780276829101006,-0.0025330847621993532,-0.0015389359829709143,-0.001519041483775399,-0.001845095271920061,-0.0014789653337497098,-0.0014334595584082998,-0.0016481433210444529,-0.05869059228615609,-0.05107131337106187,-0.05256374314382761
3162.0,-0.0019569471624266152,-0.0022780276829101006,-0.0025330847621993532,-0.0015389359829709143,-0.001519041483775399,-0.001845095271920061,-0.0014789653337497098,-0.0014334595584082998,-0.0016481433210444529,-0.05851572013227328,-0.05107131337106187,-0.05256374314382761
3162.25,-0.0019569471624266152,-0.0022780276829101006,-0.0025330847621993532,-0.0015389359829709143,-0.001519041483775399,-0.001845095271920061,-0.0014789653337497098,-0.0014334595584082998,-0.0017622609129464416,-0.05834084797839047,-0.05107131337106187,-0.05256374314382761
3162.5,-0.0019569471624266152,-0.0022780276829101006,-0.0025330847621993532,-0.0015389359829709143,-0.001519041483775399,-0.0020936766490733194,-0.0014789653337497098,-0.0015439168543750358,-0.0017622609129464416,-0.05834084797839047,-0.05107131337106187,-0.0527207640900947
3162.75,-0.0019569471624266152,-0.0022780276829101006,-0.0025330847621993532,-0.0016833522628978033,-0.001519041483775399,-0.0020936766490733194,-0.0014789653337497098,-0.0015439168543750358,-0.0017622609129464416,-0.05834084797839047,-0.050918471028893096,-0.05256374314382761
3163.0,-0.0019569471624266152,-0.0022780276829101006,-0.0025330847621993532,-0.0016833522628978033,-0.001519041483775399,-0.0020936766490733194,-0.0014789653337497098,-0.0015439168543750358,-0.0017622609129464416,-0.05834084797839047,-0.050918471028893096,-0.052406722197560526
3163.25,-0.0019569471624266152,-0.0022780276829101006,-0.0021682840763740645,-0.0015389359829709143,-0.001519041483775399,-0.0020936766490733194,-0.0014789653337497098,-0.0015439168543750358,-0.0017622609129464416,-0.05834084797839047,-0.050918471028893096,-0.052406722197560526
3163.5,-0.0019569471624266152,-0.0022780276829101006,-0.0021682840763740645,-0.0015389359829709143,-0.001519041483775399,-0.001845095271920061,-0.0014789653337497098,-0.0015439168543750358,-0.0017622609129464416,-0.05834084797839047,-0.050918471028893096,-0.05224970125129343
3163.75,-0.0019569471624266152,-0.0022780276829101006,-0.0021682840763740645,-0.0016833522628978033,-0.001519041483775399,-0.001845095271920061,-0.0014789653337497098,-0.0015439168543750358,-0.0017622609129464416,-0.05834084797839047,-0.05076562868672432,-0.05224970125129343
3164.0,-0.0019569471624266152,-0.0022780276829101006,-0.0025330847621993532,-0.0016833522628978033,-0.0017706425576926494,-0.001845095271920061,-0.0014789653337497098,-0.0015439168543750358,-0.0017622609129464416,-0.05834084797839047,-0.05076562868672432,-0.05224970125129343
3164.25,-0.0019569471624266152,-0.0022780276829101006,-0.0025330847621993532,-0.0016833522628978033,-0.0017706425576926494,-0.001845095271920061,-0.0014789653337497098,-0.0015439168543750358,-0.0017622609129464416,-0.05834084797839047,-0.05076562868672432,-0.05224970125129343
3164.5,-0.0019569471624266152,-0.0022780276829101006,-0.0025330847621993532,-0.0016833522628978033,-0.0017706425576926494,-0.001845095271920061,-0.0014789653337497098,-0.0015439168543750358,-0.0017622609129464416,-0.05834084797839047,-0.05076562868672432,-0.05224970125129343
3164.75,-0.0019569471624266152,-0.0022780276829101006,-0.0025330847621993532,-0.0016833522628978033,-0.001519041483775399,-0.001845095271920061,-0.0014789653337497098,-0.0015439168543750358,-0.0017622609129464416,-0.05816597582450766,-0.05076562868672432,-0.05209268030502635
3165.0,-0.0019569471624266152,-0.0022780276829101006,-0.0025330847621993532,-0.0016833522628978033,-0.001519041483775399,-0.001845095271920061,-0.0014789653337497098,-0.0015439168543750358,-0.0017622609129464416,-0.05816597582450766,-0.05061278634455555,-0.05209268030502635
3165.25,-0.0019569471624266152,-0.0022780276829101006,-0.0025330847621993532,-0.0016833522628978033,-0.001519041483775399,-0.001845095271920061,-0.0014789653337497098,-0.0015439168543750358,-0.0017622609129464416,-0.05799110367062484,-0.05061278634455555,-0.05209268030502635
3165.5,-0.0019569471624266152,-0.0022780276829101006,-0.0025330847621993532,-0.0016833522628978033,-0.001519041483775399,-0.001845095271920061,-0.0014789653337497098,-0.0015439168543750358,-0.0017622609129464416,-0.05816597582450766,-0.05061278634455555,-0.05193565935875926
3165.75,-0.0019569471624266152,-0.0022780276829101006,-0.0025330847621993532,-0.0016833522628978033,-0.001519041483775399,-0.001845095271920061,-0.0016012696822094742,-0.0015439168543750358,-0.0017622609129464416,-0.05816597582450766,-0.05061278634455555,-0.05193565935875926
3166.0,-0.0019569471624266152,-0.0022780276829101006,-0.0025330847621993532,-0.0016833522628978033,-0.0017706425576926494,-0.0020936766490733194,-0.0016012696822094742,-0.0016543741503417698,-0.0017622609129464416,-0.05816597582450766,-0.05061278634455555,-0.05193565935875926
3166.25,-0.0019569471624266152,-0.0022780276829101006,-0.0025330847621993532,-0.0016833522628978033,-0.0017706425576926494,-0.0020936766490733194,-0.0016012696822094742,-0.0016543741503417698,-0.0017622609129464416,-0.05799110367062484,-0.05061278634455555,-0.05193565935875926
3166.5,-0.0019569471624266152,-0.0022780276829101006,-0.0025330847621993532,-0.0016833522628978033,-0.0017706425576926494,-0.0020936766490733194,-0.0016012696822094742,-0.0016543741503417698,-0.0017622609129464416,-0.05799110367062484,-0.05076562868672432,-0.05193565935875926
3166.75,-0.0019569471624266152,-0.0022780276829101006,-0.0025330847621993532,-0.0016833522628978033,-0.0017706425576926494,-0.0020936766490733194,-0.0016012696822094742,-0.0016543741503417698,-0.0018763785048484284,-0.05799110367062484,-0.05061278634455555,-0.05193565935875926
3167.0,-0.0022211763151593223,-0.0022780276829101006,-0.0025330847621993532,-0.0016833522628978033,-0.0017706425576926494,-0.0020936766490733194,-0.0016012696822094742,-0.0016543741503417698,-0.0018763785048484284,-0.05799110367062484,-0.05061278634455555,-0.05193565935875926
