cm-1,AuNP_0,AuNP_15,AuNP_30,AuNP_60,AuNP_120
2595.0,-0.021816577016802164,-0.019204466296848067,-0.014661320437084877,-0.008535421784537804,-0.006271434937899231
2596.0,-0.021816577016802164,-0.019204466296848067,-0.014661320437084877,-0.008535421784537804,-0.006271434937899231
2597.0,-0.021816577016802164,-0.019204466296848067,-0.014661320437084877,-0.01112583810761453,-0.007563182607909371
2598.0,-0.021816577016802164,-0.019204466296848067,-0.014661320437084877,-0.01112583810761453,-0.007563182607909371
2599.0,-0.021816577016802164,-0.019204466296848067,-0.014661320437084877,-0.01112583810761453,-0.007563182607909371
2600.0,-0.021816577016802164,-0.019204466296848067,-0.014661320437084877,-0.01112583810761453,-0.007563182607909371
2601.0,-0.021049063313484585,-0.018441778993557832,-0.014661320437084877,-0.01112583810761453,-0.006271434937899231
2602.0,-0.021049063313484585,-0.018441778993557832,-0.014661320437084877,-0.01112583810761453,-0.006271434937899231
2603.0,-0.021049063313484585,-0.018441778993557832,-0.014661320437084877,-0.01112583810761453,-0.006271434937899231
2604.0,-0.021049063313484585,-0.018441778993557832,-0.014661320437084877,-0.01112583810761453,-0.004979687267889091
2605.0,-0.021816577016802164,-0.019204466296848067,-0.014661320437084877,-0.01112583810761453,-0.004979687267889091
2606.0,-0.021816577016802164,-0.019204466296848067,-0.014661320437084877,-0.01112583810761453,-0.004979687267889091
2607.0,-0.021816577016802164,-0.019204466296848067,-0.014661320437084877,-0.01112583810761453,-0.004979687267889091
2608.0,-0.021816577016802164,-0.019204466296848067,-0.014661320437084877,-0.01112583810761453,-0.004979687267889091
2609.0,-0.021816577016802164,-0.019204466296848067,-0.013896115821370634,-0.01112583810761453,-0.004979687267889091
2610.0,-0.021816577016802164,-0.019204466296848067,-0.013896115821370634,-0.01112583810761453,-0.004979687267889091
2611.0,-0.021816577016802164,-0.019204466296848067,-0.013896115821370634,-0.01112583810761453,-0.004979687267889091
2612.0,-0.021049063313484585,-0.019204466296848067,-0.013896115821370634,-0.01112583810761453,-0.004979687267889091
2613.0,-0.021049063313484585,-0.019204466296848067,-0.013130911205656392,-0.01112583810761453,-0.004979687267889091
2614.0,-0.020281549610167003,-0.018441778993557832,-0.013130911205656392,-0.01112583810761453,-0.004979687267889091
2615.0,-0.020281549610167003,-0.018441778993557832,-0.013130911205656392,-0.008535421784537804,-0.0036879395978789507
2616.0,-0.019514035906849428,-0.0176790916902676,-0.013130911205656392,-0.008535421784537804,-0.0036879395978789507
2617.0,-0.019514035906849428,-0.0176790916902676,-0.013130911205656392,-0.008535421784537804,-0.0036879395978789507
2618.0,-0.019514035906849428,-0.0176790916902676,-0.013130911205656392,-0.008535421784537804,-0.0036879395978789507
2619.0,-0.020281549610167003,-0.018441778993557832,-0.013130911205656392,-0.008535421784537804,-0.004979687267889091
2620.0,-0.020281549610167003,-0.018441778993557832,-0.013896115821370634,-0.008535421784537804,-0.004979687267889091
2621.0,-0.021049063313484585,-0.019204466296848067,-0.013896115821370634,-0.008535421784537804,-0.006271434937899231
2622.0,-0.021049063313484585,-0.019204466296848067,-0.014661320437084877,-0.008535421784537804,-0.006271434937899231
2623.0,-0.021049063313484585,-0.019204466296848067,-0.014661320437084877,-0.008535421784537804,-0.006271434937899231
2624.0,-0.021049063313484585,-0.019204466296848067,-0.013896115821370634,-0.008535421784537804,-0.006271434937899231
2625.0,-0.021049063313484585,-0.019204466296848067,-0.013896115821370634,-0.008535421784537804,-0.004979687267889091
2626.0,-0.021049063313484585,-0.018441778993557832,-0.013896115821370634,-0.008535421784537804,-0.004979687267889091
2627.0,-0.021816577016802164,-0.018441778993557832,-0.013896115821370634,-0.005945005461461084,-0.004979687267889091
2628.0,-0.021816577016802164,-0.018441778993557832,-0.013896115821370634,-0.005945005461461084,-0.0036879395978789507
2629.0,-0.021816577016802164,-0.018441778993557832,-0.013896115821370634,-0.005945005461461084,-0.0036879395978789507
2630.0,-0.021049063313484585,-0.018441778993557832,-0.013896115821370634,-0.005945005461461084,-0.0036879395978789507
2631.0,-0.020281549610167003,-0.019204466296848067,-0.013896115821370634,-0.005945005461461084,-0.0036879395978789507
2632.0,-0.020281549610167003,-0.019204466296848067,-0.013896115821370634,-0.005945005461461084,-0.004979687267889091
2633.0,-0.020281549610167003,-0.018441778993557832,-0.013896115821370634,-0.008535421784537804,-0.004979687267889091
2634.0,-0.020281549610167003,-0.018441778993557832,-0.013896115821370634,-0.008535421784537804,-0.004979687267889091
2635.0,-0.020281549610167003,-0.018441778993557832,-0.013896115821370634,-0.008535421784537804,-0.0036879395978789507
2636.0,-0.020281549610167003,-0.0176790916902676,-0.013896115821370634,-0.008535421784537804,-0.0036879395978789507
2637.0,-0.020281549610167003,-0.0176790916902676,-0.013896115821370634,-0.008535421784537804,-0.0036879395978789507
2638.0,-0.021049063313484585,-0.0176790916902676,-0.013896115821370634,-0.008535421784537804,-0.0036879395978789507
2639.0,-0.021049063313484585,-0.0176790916902676,-0.013896115821370634,-0.008535421784537804,-0.0036879395978789507
2640.0,-0.021049063313484585,-0.0176790916902676,-0.013896115821370634,-0.008535421784537804,-0.0036879395978789507
2641.0,-0.021049063313484585,-0.0176790916902676,-0.013896115821370634,-0.008535421784537804,-0.0036879395978789507
2642.0,-0.020281549610167003,-0.0176790916902676,-0.013130911205656392,-0.008535421784537804,-0.0036879395978789507
2643.0,-0.020281549610167003,-0.016916404386977366,-0.013130911205656392,-0.008535421784537804,-0.0036879395978789507
2644.0,-0.019514035906849428,-0.016916404386977366,-0.01236570658994215,-0.008535421784537804,-0.0036879395978789507
2645.0,-0.019514035906849428,-0.016916404386977366,-0.01236570658994215,-0.005945005461461084,-0.0023961919278688098
2646.0,-0.018746522203531853,-0.016916404386977366,-0.011600501974227908,-0.005945005461461084,-0.0023961919278688098
2647.0,-0.018746522203531853,-0.01615371708368713,-0.011600501974227908,-0.005945005461461084,-0.0023961919278688098
2648.0,-0.018746522203531853,-0.01615371708368713,-0.011600501974227908,-0.005945005461461084,-0.0023961919278688098
2649.0,-0.018746522203531853,-0.01615371708368713,-0.010835297358513667,-0.003354589138384359,-0.0023961919278688098
2650.0,-0.01797900850021427,-0.01615371708368713,-0.010835297358513667,-0.003354589138384359,-0.0023961919278688098
2651.0,-0.01797900850021427,-0.01615371708368713,-0.010835297358513667,-0.003354589138384359,-0.0023961919278688098
2652.0,-0.01797900850021427,-0.016916404386977366,-0.010835297358513667,-0.003354589138384359,-0.0023961919278688098
2653.0,-0.01797900850021427,-0.01615371708368713,-0.010835297358513667,-0.003354589138384359,-0.0023961919278688098
2654.0,-0.01797900850021427,-0.01615371708368713,-0.011600501974227908,-0.003354589138384359,-0.0023961919278688098
2655.0,-0.01797900850021427,-0.01615371708368713,-0.011600501974227908,-0.003354589138384359,-0.0023961919278688098
2656.0,-0.01797900850021427,-0.01615371708368713,-0.011600501974227908,-0.003354589138384359,-0.0023961919278688098
2657.0,-0.01797900850021427,-0.01615371708368713,-0.011600501974227908,-0.005945005461461084,-0.0023961919278688098
2658.0,-0.018746522203531853,-0.016916404386977366,-0.011600501974227908,-0.005945005461461084,-0.0023961919278688098
2659.0,-0.018746522203531853,-0.016916404386977366,-0.011600501974227908,-0.005945005461461084,-0.0023961919278688098
2660.0,-0.018746522203531853,-0.016916404386977366,-0.011600501974227908,-0.005945005461461084,-0.0023961919278688098
2661.0,-0.018746522203531853,-0.01615371708368713,-0.011600501974227908,-0.005945005461461084,-0.0023961919278688098
2662.0,-0.018746522203531853,-0.01615371708368713,-0.010835297358513667,-0.005945005461461084,-0.0023961919278688098
2663.0,-0.018746522203531853,-0.01615371708368713,-0.010835297358513667,-0.003354589138384359,-0.0023961919278688098
2664.0,-0.018746522203531853,-0.01615371708368713,-0.010835297358513667,-0.003354589138384359,-0.0023961919278688098
2665.0,-0.01797900850021427,-0.0153910297803969,-0.010835297358513667,-0.003354589138384359,-0.0011044442578586706
2666.0,-0.01797900850021427,-0.0153910297803969,-0.010835297358513667,-0.003354589138384359,-0.0011044442578586706
2667.0,-0.017211494796896695,-0.0153910297803969,-0.010835297358513667,-0.003354589138384359,-0.0011044442578586706
2668.0,-0.017211494796896695,-0.0153910297803969,-0.010835297358513667,-0.003354589138384359,-0.0011044442578586706
2669.0,-0.01797900850021427,-0.0153910297803969,-0.010835297358513667,-0.0007641728153076339,-0.0011044442578586706
2670.0,-0.01797900850021427,-0.01615371708368713,-0.010835297358513667,-0.0007641728153076339,-0.0023961919278688098
2671.0,-0.01797900850021427,-0.01615371708368713,-0.010835297358513667,-0.0007641728153076339,-0.0023961919278688098
2672.0,-0.01797900850021427,-0.01615371708368713,-0.010835297358513667,-0.0007641728153076339,-0.0023961919278688098
2673.0,-0.01797900850021427,-0.01615371708368713,-0.010835297358513667,-0.0007641728153076339,-0.0023961919278688098
2674.0,-0.017211494796896695,-0.0153910297803969,-0.010835297358513667,-0.0007641728153076339,-0.0011044442578586706
2675.0,-0.017211494796896695,-0.0153910297803969,-0.010835297358513667,-0.0007641728153076339,-0.0011044442578586706
2676.0,-0.017211494796896695,-0.0153910297803969,-0.010835297358513667,-0.0007641728153076339,-0.0011044442578586706
2677.0,-0.01797900850021427,-0.0153910297803969,-0.010835297358513667,-0.0007641728153076339,-0.0011044442578586706
2678.0,-0.01797900850021427,-0.0153910297803969,-0.011600501974227908,-0.0007641728153076339,-0.0011044442578586706
2679.0,-0.018746522203531853,-0.01615371708368713,-0.011600501974227908,-0.0007641728153076339,-0.0011044442578586706
2680.0,-0.018746522203531853,-0.01615371708368713,-0.011600501974227908,-0.003354589138384359,-0.0011044442578586706
2681.0,-0.018746522203531853,-0.01615371708368713,-0.011600501974227908,-0.003354589138384359,-0.0023961919278688098
2682.0,-0.018746522203531853,-0.01615371708368713,-0.011600501974227908,-0.005945005461461084,-0.0023961919278688098
2683.0,-0.019514035906849428,-0.01615371708368713,-0.011600501974227908,-0.005945005461461084,-0.0023961919278688098
2684.0,-0.019514035906849428,-0.01615371708368713,-0.01236570658994215,-0.005945005461461084,-0.0036879395978789507
2685.0,-0.019514035906849428,-0.01615371708368713,-0.01236570658994215,-0.005945005461461084,-0.0036879395978789507
2686.0,-0.019514035906849428,-0.016916404386977366,-0.01236570658994215,-0.005945005461461084,-0.0036879395978789507
2687.0,-0.019514035906849428,-0.016916404386977366,-0.01236570658994215,-0.003354589138384359,-0.0023961919278688098
2688.0,-0.019514035906849428,-0.01615371708368713,-0.011600501974227908,-0.003354589138384359,-0.0023961919278688098
2689.0,-0.018746522203531853,-0.01615371708368713,-0.011600501974227908,-0.003354589138384359,-0.0023961919278688098
2690.0,-0.018746522203531853,-0.016916404386977366,-0.011600501974227908,-0.003354589138384359,-0.0023961919278688098
2691.0,-0.018746522203531853,-0.016916404386977366,-0.011600501974227908,-0.003354589138384359,-0.0023961919278688098
2692.0,-0.018746522203531853,-0.016916404386977366,-0.011600501974227908,-0.003354589138384359,-0.0023961919278688098
2693.0,-0.018746522203531853,-0.016916404386977366,-0.011600501974227908,-0.003354589138384359,-0.0011044442578586706
2694.0,-0.018746522203531853,-0.016916404386977366,-0.011600501974227908,-0.003354589138384359,-0.0011044442578586706
2695.0,-0.018746522203531853,-0.016916404386977366,-0.011600501974227908,-0.003354589138384359,-0.0011044442578586706
2696.0,-0.018746522203531853,-0.01615371708368713,-0.011600501974227908,-0.003354589138384359,-0.0011044442578586706
2697.0,-0.018746522203531853,-0.01615371708368713,-0.011600501974227908,-0.003354589138384359,-0.0011044442578586706
2698.0,-0.01797900850021427,-0.01615371708368713,-0.011600501974227908,-0.003354589138384359,-0.0011044442578586706
2699.0,-0.01797900850021427,-0.01615371708368713,-0.011600501974227908,-0.003354589138384359,-0.0011044442578586706
2700.0,-0.01797900850021427,-0.01615371708368713,-0.011600501974227908,-0.003354589138384359,-0.0011044442578586706
2701.0,-0.018746522203531853,-0.01615371708368713,-0.011600501974227908,-0.003354589138384359,-0.0023961919278688098
2702.0,-0.018746522203531853,-0.01615371708368713,-0.011600501974227908,-0.005945005461461084,-0.0023961919278688098
2703.0,-0.018746522203531853,-0.01615371708368713,-0.011600501974227908,-0.005945005461461084,-0.0023961919278688098
2704.0,-0.018746522203531853,-0.016916404386977366,-0.011600501974227908,-0.005945005461461084,-0.0023961919278688098
2705.0,-0.018746522203531853,-0.016916404386977366,-0.011600501974227908,-0.005945005461461084,-0.0023961919278688098
2706.0,-0.01797900850021427,-0.01615371708368713,-0.011600501974227908,-0.003354589138384359,-0.0023961919278688098
2707.0,-0.01797900850021427,-0.01615371708368713,-0.011600501974227908,-0.003354589138384359,-0.0023961919278688098
2708.0,-0.01797900850021427,-0.01615371708368713,-0.011600501974227908,-0.003354589138384359,-0.0023961919278688098
2709.0,-0.01797900850021427,-0.01615371708368713,-0.011600501974227908,-0.003354589138384359,-0.0023961919278688098
2710.0,-0.018746522203531853,-0.016916404386977366,-0.011600501974227908,-0.003354589138384359,-0.0023961919278688098
2711.0,-0.018746522203531853,-0.016916404386977366,-0.011600501974227908,-0.003354589138384359,-0.0023961919278688098
2712.0,-0.018746522203531853,-0.016916404386977366,-0.01236570658994215,-0.005945005461461084,-0.0023961919278688098
2713.0,-0.018746522203531853,-0.016916404386977366,-0.01236570658994215,-0.005945005461461084,-0.0023961919278688098
2714.0,-0.019514035906849428,-0.016916404386977366,-0.01236570658994215,-0.003354589138384359,-0.0023961919278688098
2715.0,-0.019514035906849428,-0.016916404386977366,-0.011600501974227908,-0.003354589138384359,-0.0023961919278688098
2716.0,-0.019514035906849428,-0.016916404386977366,-0.011600501974227908,-0.003354589138384359,-0.0023961919278688098
2717.0,-0.019514035906849428,-0.016916404386977366,-0.011600501974227908,-0.003354589138384359,-0.0023961919278688098
2718.0,-0.019514035906849428,-0.016916404386977366,-0.011600501974227908,-0.003354589138384359,-0.0023961919278688098
2719.0,-0.019514035906849428,-0.016916404386977366,-0.011600501974227908,-0.003354589138384359,-0.0036879395978789507
2720.0,-0.019514035906849428,-0.016916404386977366,-0.011600501974227908,-0.003354589138384359,-0.0023961919278688098
2721.0,-0.019514035906849428,-0.016916404386977366,-0.011600501974227908,-0.005945005461461084,-0.0023961919278688098
2722.0,-0.019514035906849428,-0.016916404386977366,-0.011600501974227908,-0.005945005461461084,-0.0023961919278688098
2723.0,-0.018746522203531853,-0.016916404386977366,-0.011600501974227908,-0.005945005461461084,-0.0023961919278688098
2724.0,-0.018746522203531853,-0.016916404386977366,-0.011600501974227908,-0.003354589138384359,-0.0011044442578586706
2725.0,-0.018746522203531853,-0.01615371708368713,-0.011600501974227908,-0.003354589138384359,-0.0011044442578586706
2726.0,-0.01797900850021427,-0.01615371708368713,-0.011600501974227908,-0.003354589138384359,-0.0011044442578586706
2727.0,-0.01797900850021427,-0.01615371708368713,-0.011600501974227908,-0.003354589138384359,-0.0011044442578586706
2728.0,-0.01797900850021427,-0.0153910297803969,-0.010835297358513667,-0.003354589138384359,-0.0011044442578586706
2729.0,-0.01797900850021427,-0.0153910297803969,-0.010835297358513667,-0.003354589138384359,-0.0011044442578586706
