Created as New Dataset,Sample 033 By irlear Date Monday, April 27 2009
cm-1,%T
3724.25,102.87
3724.00,102.87
3723.75,102.87
3723.50,102.86
3723.25,102.85
3723.00,102.84
3722.75,102.84
3722.50,102.84
3722.25,102.85
3722.00,102.86
3721.75,102.87
3721.50,102.88
3721.25,102.88
3721.00,102.86
3720.75,102.85
3720.50,102.84
3720.25,102.84
3720.00,102.85
3719.75,102.85
3719.50,102.86
3719.25,102.86
3719.00,102.86
3718.75,102.85
3718.50,102.84
3718.25,102.84
3718.00,102.84
3717.75,102.85
3717.50,102.85
3717.25,102.85
3717.00,102.84
3716.75,102.83
3716.50,102.83
3716.25,102.83
3716.00,102.82
3715.75,102.82
3715.50,102.82
3715.25,102.82
3715.00,102.82
3714.75,102.82
3714.50,102.81
3714.25,102.80
3714.00,102.79
3713.75,102.79
3713.50,102.79
3713.25,102.78
3713.00,102.79
3712.75,102.79
3712.50,102.80
3712.25,102.81
3712.00,102.81
3711.75,102.81
3711.50,102.80
3711.25,102.80
3711.00,102.79
3710.75,102.79
3710.50,102.78
3710.25,102.78
3710.00,102.78
3709.75,102.78
3709.50,102.78
3709.25,102.78
3709.00,102.78
3708.75,102.79
3708.50,102.79
3708.25,102.79
3708.00,102.79
3707.75,102.79
3707.50,102.79
3707.25,102.78
3707.00,102.78
3706.75,102.77
3706.50,102.76
3706.25,102.75
3706.00,102.75
3705.75,102.75
3705.50,102.76
3705.25,102.76
3705.00,102.77
3704.75,102.78
3704.50,102.78
3704.25,102.77
3704.00,102.77
3703.75,102.76
3703.50,102.76
3703.25,102.76
3703.00,102.76
3702.75,102.75
3702.50,102.75
3702.25,102.75
3702.00,102.75
3701.75,102.75
3701.50,102.76
3701.25,102.76
3701.00,102.77
3700.75,102.76
3700.50,102.76
3700.25,102.75
3700.00,102.75
3699.75,102.74
3699.50,102.74
3699.25,102.75
3699.00,102.76
3698.75,102.76
3698.50,102.76
3698.25,102.76
3698.00,102.76
3697.75,102.76
3697.50,102.76
3697.25,102.76
3697.00,102.76
3696.75,102.76
3696.50,102.77
3696.25,102.78
3696.00,102.79
3695.75,102.79
3695.50,102.78
3695.25,102.78
3695.00,102.77
3694.75,102.77
3694.50,102.78
3694.25,102.78
3694.00,102.79
3693.75,102.79
3693.50,102.79
3693.25,102.79
3693.00,102.78
3692.75,102.78
3692.50,102.78
3692.25,102.79
3692.00,102.79
3691.75,102.80
3691.50,102.80
3691.25,102.80
3691.00,102.81
3690.75,102.81
3690.50,102.82
