cm-1,AuNP_0,AuNP_60,AuNP_120,AuNP_180,AuNP_240,AuNP_300,AuNP_600
3069.5,0.0009679326307984947,0.002542374078506471,0.0028710022957414115,0.00286927043609958,0.004642202710695681,0.0025036206022918377,0.0031654055877257483
3070.0,0.0007300152719051894,0.002359587298793686,0.0026643134760252116,0.0026626310424236067,0.004302692185930331,0.002320870465849548,0.0029276655884465197
3070.5,0.0004929613029215712,0.0021774645960382618,0.0024583757415704913,0.002469588533994668,0.003964414846264037,0.0021387841225113642,0.002705569074455813
3071.0,0.00027150178702226035,0.002007323402745398,0.0022659864159011896,0.00227720137086327,0.0036483918837669246,0.001968676761170623,0.0024842267096721092
3071.5,6.548143671442899e-05,0.0018490442764091954,0.00208701040630059,0.0020854651185159756,0.0033544014958737673,0.0018104289909804964,0.0022636333898559988
3072.0,-0.00013989119527704506,0.0016912633316001075,0.0019085978480783074,0.001907094676079149,0.00306133623098196,0.0016526791916701815,0.002073054500173363
3072.5,-0.00033001793071038614,0.0015451957970451808,0.001743430471174763,0.0017419661759567563,0.0027900274878697425,0.001506640391088043,0.001883031172567078
3073.0,-0.0005050297236485977,0.0013995526407725352,0.0015787430716772393,0.001577317433019635,0.0025195068172916796,0.0013722119093219453,0.0016935601773793018
3073.5,-0.0006795738826484427,0.0012654873445648964,0.0014271475431958179,0.0014257573936947634,0.002270490953200536,0.0012381429425338754,0.0015191513407668957
3074.0,-0.0008391640206708702,0.0011429083334489624,0.001288540312941347,0.0012746016047879578,0.0020428098409059413,0.001104431572881008,0.0013596854763469216
3074.5,-0.0010128188308898864,0.0010095267413343986,0.0011377180604148687,0.001136395417190797,0.001795063622490923,0.0009821753313452564,0.0012006087691652303
3075.0,-0.0011571793595665674,0.0008986458759656047,0.0009998160551243035,0.0009985254608365043,0.001568540425234049,0.0008602165176508671,0.0010419193244620396
3075.5,-0.0013156083290881662,0.0007769595298288494,0.0008747411247749813,0.0008609901037122626,0.0013630872695857674,0.0007385536881305442,0.0008979906640962533
3076.0,-0.0014593019916073473,0.0006665913240940978,0.0007374767821396216,0.0007362469520311858,0.0011376110607297634,0.0006282067554280468,0.0007543790973125302
3076.5,-0.001602680259530394,0.0005564655794634327,0.0006129788675315834,0.0006117777806972444,0.0009331053182881238,0.0005181021838533526,0.0006110832299848226
3077.0,-0.0017314521802733705,0.00044658123297590244,0.0004887538551909609,0.0004875813888308694,0.0007494333185412782,0.00040823891111666714,0.00046810167716101553
3077.5,-0.0018599707513530293,0.0003478908436338138,0.000377183688685825,0.0003760368764184801,0.0005661228385463599,0.00030956740379439393,0.0003396858811867408
3078.0,-0.0019739975970481235,0.0002493943663266513,0.0002658327410749328,0.0002647114846560651,0.0003831724579472335,0.00021108972908970817,0.00021152256864422574
3078.5,-0.002087825746331242,0.00016200411748658057,0.0001547001525818585,0.00016593883930013197,0.00020058076474182649,0.00012371612738847602,9.781078438374018e-05
3079.0,-0.0022014558904711167,7.476595094883176e-05,5.609825221778072e-05,6.733804726338065e-05,3.8577022763736866e-05,3.649454594960617e-05,-1.5702981867601218e-05
3079.5,-0.002300720381185532,-1.2320661694574908e-05,-3.00379049715687e-05,-3.1091488426615346e-05,-0.00010294544966654683,-3.970004889472622e-05,-0.00011486563199816885
3080.0,-0.002385684337634589,-8.839753950839414e-05,-0.0001283191833439197,-0.00011707731536785338,-0.00024425319191642567,-0.00011577900962117723,-0.00021387766070791108
3080.5,-0.0024846694823432497,-0.00016435913680516983,-0.00021417570784144487,-0.0002029328748015015,-0.0003853468546134192,-0.0001917426866743137,-0.0003127395248706348
3081.0,-0.0025693946727430935,-0.0002402058024291932,-0.0002876636298805755,-0.00028865856083799536,-0.0005262270854323577,-0.00026759142890797784,-0.00041145167928459766
3081.5,-0.0026540101154562987,-0.0003051260171518293,-0.00037327927054441214,-0.0003620346491127072,-0.0006468121834429072,-0.0003325134210844105,-0.0004959432838516972
3082.0,-0.002738516094435576,-0.0003699622652012645,-0.0004465612996411044,-0.0004475201812128857,-0.0007672413524039453,-0.00039735144428871454,-0.0005662693925148702
3082.5,-0.002808854329551725,-0.0004347147634990488,-0.0005197486898448258,-0.0005206909995472577,-0.0008875149950596619,-0.00045131914385522373,-0.0006505606936532187
3083.0,-0.0028931603588586304,-0.0004993837281271803,-0.0005928416852800644,-0.0005815945958733691,-0.0009876245152719261,-0.0005160037867470049,-0.0007347431381520183
3083.5,-0.0029633323632872422,-0.0005639693743324877,-0.0006536805831660457,-0.0006424328099042443,-0.001107614067217872,-0.0005698439715869756,-0.0008048122234726816
3084.0,-0.0030334290677717706,-0.0006284719165308976,-0.00072660115244393,-0.0007153525595238938,-0.0012074874040664003,-0.000634375958124245,-0.0008887958259818329
3084.5,-0.0031034506337442504,-0.0006821607069209806,-0.0007872967006448561,-0.0007760474254810253,-0.001307253752852874,-0.0006880892294001848,-0.0009586996008282292
3085.0,-0.0031594138949447587,-0.0007357920577040929,-0.0008479273129735413,-0.0008366773562958227,-0.00140691334255125,-0.0007310184474257641,-0.0010145686968536477
3085.5,-0.0032153292526417064,-0.0007786558643306521,-0.0008963851422946142,-0.0008851346409302697,-0.0014865643011681934,-0.0007846283245120768,-0.0010703899495026193
3086.0,-0.0032572343835394657,-0.0008321841329463974,-0.0009448015723545204,-0.0009335505267688952,-0.0015661471965778828,-0.0008274749863391034,-0.001126163440646188
3086.5,-0.0033130661071442166,-0.000874965632274798,-0.0009931766738306095,-0.0009819250844882545,-0.0016456621450035183,-0.0008702850583565399,-0.0011818892519454007
3087.0,-0.0033688501520722945,-0.0009177106519574995,-0.001041510517219414,-0.0010302583845840881,-0.00170525383586223,-0.0009130586030043487,-0.001237567464852073
3087.5,-0.003410656945589512,-0.0009604192541536453,-0.0010777338664476593,-0.0010664813266464707,-0.0017846501558338342,-0.000945114827875348,-0.0012792949369677007
3088.0,-0.0034385132840248564,-0.0009924268441282747,-0.0011259956772742856,-0.0011026811304498166,-0.0018441530080461157,-0.0009771505673525662,-0.0013209957148888607
3088.5,-0.003480275531142126,-0.001035071864816251,-0.0011621650825685312,-0.0011388578255354747,-0.0019036178675865276,-0.0010091658476014738,-0.0013487814202530412
3089.0,-0.0035081022036144672,-0.0010670318396288452,-0.0011983114181863131,-0.0011750114413882642,-0.0019630447829408924,-0.0010411606947374715,-0.0013904377836670891
3089.5,-0.003549819999161801,-0.0010989714512831276,-0.0012344347135376215,-0.0012111420074365914,-0.002022433802502277,-0.001073135134825968,-0.0014320675437604837
3090.0,-0.0035776170687901823,-0.0011308907257111778,-0.0012705349979762362,-0.0012472495530526234,-0.0020620054528474505,-0.0011050891938825453,-0.001473670734491318
3090.5,-0.003605402314909231,-0.0011627896887955454,-0.0013066123007998553,-0.0012833341075524256,-0.002121331420042806,-0.001137022897873063,-0.0015013914509615569
3091.0,-0.0036331757475729426,-0.0011840443928644731,-0.0013306510828944163,-0.0013073777188283243,-0.0021608610800956216,-0.0011583007382968975,-0.0015291003839175406
3091.5,-0.0036470580369974198,-0.0012052900887940922,-0.0013426666512503002,-0.0013193957001960696,-0.0022003739689726784,-0.0011689362727137721,-0.0015567975433728681
3092.0,-0.003660937376822505,-0.0012159095610921637,-0.0013546796725858376,-0.0013314111334918513,-0.002220124128666296,-0.0011795695512107295,-0.001570641711163563
3092.5,-0.003660937376822505,-0.0012265267842168,-0.0013786980785135787,-0.001343424019795916,-0.00223987010089892,-0.001190200574744566,-0.001570641711163563
3093.0,-0.003660937376822505,-0.0012371417591205299,-0.0013907034652628962,-0.001355434360187852,-0.0022596118874458116,-0.0012008293442714953,-0.0015844829393283995
3093.5,-0.003674813768301348,-0.0012477544867553056,-0.0013907034652628962,-0.001367442155746552,-0.0022793494900811484,-0.0012114558607470966,-0.0015844829393283995
3094.0,-0.003674813768301348,-0.0012583649680724188,-0.0014027063093061173,-0.0013794474075502128,-0.0022990829105779655,-0.0012220801251263658,-0.0015983212291155251
3094.5,-0.003674813768301348,-0.0012689732040226172,-0.001414706611720082,-0.001391450116676358,-0.002318812150708155,-0.0012220801251263658,-0.0016121565817722291
3095.0,-0.0036886872126863143,-0.001279579195556014,-0.0014267043735809789,-0.0014034502842018163,-0.002338537212242502,-0.001232702138363684,-0.0016121565817722291
3095.5,-0.0036886872126863143,-0.0012901829436221131,-0.00143869959596425,-0.0014034502842018163,-0.002338537212242502,-0.0012433219014128171,-0.0016259889985450926
3096.0,-0.003674813768301348,-0.0012901829436221131,-0.00143869959596425,-0.0014154479112027634,-0.0023582580969506487,-0.001253939415226935,-0.0016259889985450926
3096.5,-0.003674813768301348,-0.0013007844491698425,-0.001450692279944722,-0.0014154479112027634,-0.0023582580969506487,-0.001253939415226935,-0.0016259889985450926
3097.0,-0.003674813768301348,-0.0013007844491698425,-0.001450692279944722,-0.0014274429987546297,-0.0023582580969506487,-0.001253939415226935,-0.0016259889985450926
3097.5,-0.003674813768301348,-0.001311383713147502,-0.001450692279944722,-0.0014274429987546297,-0.0023582580969506487,-0.001253939415226935,-0.0016259889985450926
3098.0,-0.003674813768301348,-0.001311383713147502,-0.001450692279944722,-0.0014274429987546297,-0.002377974806601166,-0.0012645546807585923,-0.0016398184806797882
3098.5,-0.003674813768301348,-0.0013219807365028144,-0.0014626824265965043,-0.0014394355479322295,-0.0023976873429613988,-0.0012645546807585923,-0.0016398184806797882
3099.0,-0.0036886872126863143,-0.001332575520182869,-0.0014626824265965043,-0.0014394355479322295,-0.0023976873429613988,-0.001275167698959767,-0.001653645029421297
3099.5,-0.0036886872126863143,-0.00134316806513419,-0.0014746700369930178,-0.0014514255598096601,-0.00241739570779768,-0.0012857784707817775,-0.001653645029421297
3100.0,-0.0036886872126863143,-0.00134316806513419,-0.0014866551122070322,-0.0014634130354603308,-0.0024370999028751643,-0.001296386997175397,-0.0016674686460137504
3100.5,-0.003674813768301348,-0.0013537583723026876,-0.0014986376533106067,-0.0014634130354603308,-0.0024370999028751643,-0.001296386997175397,-0.0016674686460137504
3101.0,-0.003660937376822505,-0.0013537583723026876,-0.0014986376533106067,-0.0014634130354603308,-0.0024370999028751643,-0.001296386997175397,-0.0016674686460137504
3101.5,-0.0036470580369974198,-0.0013537583723026876,-0.0014986376533106067,-0.0014634130354603308,-0.0024370999028751643,-0.0012857784707817775,-0.001653645029421297
3102.0,-0.0036331757475729426,-0.00134316806513419,-0.0014866551122070322,-0.0014634130354603308,-0.00241739570779768,-0.0012857784707817775,-0.0016398184806797882
3102.5,-0.0036331757475729426,-0.00134316806513419,-0.0014866551122070322,-0.0014514255598096601,-0.00241739570779768,-0.0012857784707817775,-0.0016398184806797882
3103.0,-0.0036192905072951306,-0.00134316806513419,-0.0014866551122070322,-0.0014634130354603308,-0.00241739570779768,-0.0012857784707817775,-0.0016259889985450926
3103.5,-0.0036192905072951306,-0.00134316806513419,-0.0014986376533106067,-0.0014634130354603308,-0.00241739570779768,-0.0012857784707817775,-0.0016259889985450926
3104.0,-0.0036192905072951306,-0.0013537583723026876,-0.0014986376533106067,-0.0014753979759569986,-0.0024370999028751643,-0.0012857784707817775,-0.0016398184806797882
3104.5,-0.0036331757475729426,-0.00136434644263365,-0.001510617661375149,-0.0014873803823717113,-0.002456799929957875,-0.001296386997175397,-0.0016398184806797882
3105.0,-0.0036331757475729426,-0.001374932277071808,-0.0015225951374713493,-0.001499360255775864,-0.002476495790808765,-0.0013069932790907648,-0.001653645029421297
3105.5,-0.0036470580369974198,-0.0013855158765612577,-0.0015345700826692604,-0.0015113375972401351,-0.0024961874871896185,-0.0013175973174774111,-0.0016674686460137504
3106.0,-0.003660937376822505,-0.0013960972420455386,-0.0015465424980382401,-0.0015233124078345656,-0.002535558393582898,-0.0013281991132842897,-0.0016812893317005217
3106.5,-0.003674813768301348,-0.0014172532747695906,-0.0015824445758549012,-0.001547254440690584,-0.0025552376071133476,-0.0013493959809514696,-0.001708921915326453
3107.0,-0.0037025577112289247,-0.0014489705923703244,-0.0016063666648290596,-0.0015831485351623477,-0.0026142503101247113,-0.0013705838896717723,-0.0017365427902301704
3107.5,-0.003730289875789366,-0.001470104327420112,-0.001642230875247566,-0.0016070653073794437,-0.002653571348364024,-0.001391762847015086,-0.0017779521704247283
3108.0,-0.0037718660600555513,-0.0015017882337496756,-0.0016780724035456065,-0.0016429215508580056,-0.002712521795117393,-0.0014235145157336954,-0.0018055438168885138
3108.5,-0.0037995688224050366,-0.0015440023152301302,-0.0017138912783954089,-0.0016787551220344016,-0.002771434951127063,-0.001465818814688116,-0.0018469094008028261
3109.0,-0.0038411009500991422,-0.0015756395638634767,-0.0017496875284148871,-0.001726497998427915,-0.002830310863541808,-0.00149752362735195,-0.0018882487513887279
3109.5,-0.0038826066886390666,-0.0016072568583809514,-0.0017973807169552444,-0.0017622787789035109,-0.002889149579421013,-0.0015292084011567651,-0.001929561901898573
3110.0,-0.003910262536910362,-0.001638854223937433,-0.0018331242866915956,-0.0017980369823786774,-0.0029675434204861706,-0.0015608731614174867,-0.0019846054042593955
3110.5,-0.0039517243679697885,-0.0016809530874620244,-0.0018807473381817251,-0.0018337726373267866,-0.0030262955269576594,-0.0016030617532498167,-0.002025857550218491
3111.0,-0.004006965904150828,-0.0017230166257351399,-0.0019283304038976614,-0.0018813851508834767,-0.0031045740587242222,-0.0016452148701216343,-0.0020808198332365343
3111.5,-0.004062160763912145,-0.0017650448979900587,-0.001975873550929634,-0.0019408445949356578,-0.003182786851636313,-0.0016873325716421886,-0.00213573581272508
3112.0,-0.00411730902606576,-0.001817530735467953,-0.0020352464510049943,-0.002000241719047653,-0.003280460565556503,-0.0017399299862732418,-0.002204315791483802
3112.5,-0.004186178945614424,-0.0018804412881242279,-0.0021064119203045837,-0.0020714361893752254,-0.0033975339658715337,-0.0017924722731144879,-0.0022865166394481595
