cm-1,CB-5e-3_0,CB-5e-3_10,CB-5e-3_20,CB-5e-3_30,CB-5e-3_40,CB-5e-3_50,CB-5e-3_60,CB-5e-3_120,CB-5e-3_180,CB-5e-3_300,CB-5e-3_600
2212.75,-0.005252821785341653,-0.004380129702412766,-0.004090721297049813,-0.004363186917669332,-0.004196138663612262,-0.004656409275350684,-0.004762699065805668,-0.005057644334348368,-0.004678253019471769,-0.004436902637228468,-0.007110196742576108
2213.0,-0.005326027398192818,-0.004453390418170444,-0.004161880678551193,-0.004493480222132768,-0.004334656559925461,-0.00473030509450073,-0.004762699065805668,-0.005131623522162819,-0.0047573183821570265,-0.004516747923350547,-0.007192203660238612
2213.25,-0.005399225617657671,-0.004526643687598306,-0.00423303280370391,-0.004558616865489988,-0.004403904898922925,-0.004804193424083284,-0.004837362698013453,-0.005205595240726975,-0.0047573183821570265,-0.00459658507651757,-0.007192203660238612
2213.5,-0.005472416445229692,-0.004599889512209995,-0.00423303280370391,-0.004558616865489988,-0.0044731461670734106,-0.004878074265616212,-0.004837362698013453,-0.005205595240726975,-0.004836375711785442,-0.0046764140983860236,-0.007192203660238612
2213.75,-0.005472416445229692,-0.004599889512209995,-0.00423303280370391,-0.0046237468380863735,-0.004542380365820993,-0.004951947620616913,-0.004837362698013453,-0.005205595240726975,-0.004836375711785442,-0.00475623499061232,-0.007274202292281647
2214.0,-0.005545599882401662,-0.004599889512209995,-0.004304177673988036,-0.004688870141288113,-0.004542380365820993,-0.004951947620616913,-0.0049120187551556505,-0.005131623522162819,-0.004915425009988909,-0.00475623499061232,-0.007274202292281647
2214.25,-0.005545599882401662,-0.004673127893518363,-0.004304177673988036,-0.004688870141288113,-0.004542380365820993,-0.005025813490602739,-0.0049120187551556505,-0.005131623522162819,-0.004915425009988909,-0.00475623499061232,-0.007356192640379421
2214.5,-0.0056187759306656725,-0.004673127893518363,-0.004304177673988036,-0.004753986776461192,-0.004611607496608758,-0.005025813490602739,-0.004986667238769508,-0.005205595240726975,-0.004994466278399436,-0.00475623499061232,-0.007356192640379421
2214.75,-0.0056187759306656725,-0.00474635883303629,-0.004375315290882632,-0.004753986776461192,-0.004611607496608758,-0.005099671877090251,-0.005061308150391221,-0.005279559491549264,-0.005073499518647831,-0.00475623499061232,-0.007356192640379421
2215.0,-0.005691944591513926,-0.00474635883303629,-0.004446445655866631,-0.004819096744970818,-0.004680827560879972,-0.005099671877090251,-0.005135941491556851,-0.005353516276137003,-0.005152524732365108,-0.0048360477548520225,-0.007356192640379421
2215.25,-0.005691944591513926,-0.00481958233227595,-0.004517568770418431,-0.004819096744970818,-0.004680827560879972,-0.005099671877090251,-0.005135941491556851,-0.005427465595997711,-0.005231541921181171,-0.004915852392760272,-0.007356192640379421
2215.5,-0.005765105866437528,-0.004892798392748815,-0.004588684636016054,-0.004884200048181778,-0.00475004056007692,-0.005173522781595633,-0.00521056726380191,-0.005427465595997711,-0.005310551086725777,-0.004995648905991792,-0.007356192640379421
2215.75,-0.005838259756927778,-0.004966007015966461,-0.004588684636016054,-0.004884200048181778,-0.004819246495641749,-0.005247366205634687,-0.0052851854686615275,-0.005427465595997711,-0.005310551086725777,-0.005075437296200449,-0.007356192640379421
2216.0,-0.005911406264474957,-0.005039208203439357,-0.00465979325413676,-0.0049492966874588006,-0.004888445369016091,-0.005321202150722429,-0.005359796107670029,-0.00557534184756384,-0.0053895522306281,-0.005075437296200449,-0.007438174706205541
2216.25,-0.005984545390569222,-0.005112401956678162,-0.00465979325413676,-0.005014386664165903,-0.0049576371816412125,-0.005321202150722429,-0.00543439918236186,-0.00564926878228144,-0.0053895522306281,-0.005155217565040222,-0.007520148491433199
2216.5,-0.005984545390569222,-0.005185588277192501,-0.004730894626257905,-0.005079469979666762,-0.0049576371816412125,-0.005395030618373989,-0.00543439918236186,-0.005723188258296118,-0.005468545354516903,-0.005155217565040222,-0.007602113997734721
2216.75,-0.006057677136700194,-0.005185588277192501,-0.004730894626257905,-0.005144546635324704,-0.005026821934957633,-0.005321202150722429,-0.00543439918236186,-0.005797100277112534,-0.005468545354516903,-0.005155217565040222,-0.007684071226782464
2217.0,-0.006057677136700194,-0.005112401956678162,-0.0048019887538558416,-0.005209616632502351,-0.005026821934957633,-0.005395030618373989,-0.00543439918236186,-0.0058710048402354715,-0.005468545354516903,-0.005155217565040222,-0.007684071226782464
2217.25,-0.006057677136700194,-0.005112401956678162,-0.0048019887538558416,-0.005274679972562408,-0.0050959996304059665,-0.005395030618373989,-0.005508994694270413,-0.0058710048402354715,-0.005468545354516903,-0.005155217565040222,-0.007602113997734721
2217.5,-0.006057677136700194,-0.005185588277192501,-0.004873075638406713,-0.005339736656866661,-0.0050959996304059665,-0.005395030618373989,-0.005583582644928869,-0.005944901949168682,-0.0055475304600201055,-0.0052349897141639665,-0.007602113997734721
2217.75,-0.0061308015043571255,-0.005258767166491872,-0.004944155281386441,-0.005404786686776762,-0.005165170269425847,-0.005468851610103459,-0.005583582644928869,-0.005944901949168682,-0.005626507548765745,-0.005314753745224298,-0.007602113997734721
2218.0,-0.006203918495028495,-0.005331938626085224,-0.005015227684270106,-0.00546983006365388,-0.0052343338534567045,-0.005542665127424724,-0.005658163035870187,-0.006018791605415707,-0.005705476622380745,-0.005394509659873596,-0.007684071226782464
2218.25,-0.006350130351367912,-0.005405102657481134,-0.005157350775647711,-0.005534866788858828,-0.005303490383937755,-0.0056164711718514485,-0.005658163035870187,-0.006092673810479882,-0.005784437682491804,-0.005394509659873596,-0.007766020180248012
2218.5,-0.006350130351367912,-0.005478259262187391,-0.005157350775647711,-0.005534866788858828,-0.005303490383937755,-0.0056902697448964305,-0.005732735868626446,-0.006092673810479882,-0.005784437682491804,-0.005394509659873596,-0.007847960859802166
2218.75,-0.006423225220010906,-0.005478259262187391,-0.005228401467090026,-0.005534866788858828,-0.005303490383937755,-0.005764060848072007,-0.005732735868626446,-0.006092673810479882,-0.005784437682491804,-0.005394509659873596,-0.007847960859802166
2219.0,-0.006496312717619044,-0.005551408441711895,-0.005228401467090026,-0.005534866788858828,-0.005303490383937755,-0.005764060848072007,-0.005807301144729262,-0.006166548565863593,-0.005863390730725382,-0.005394509659873596,-0.007847960859802166
2219.25,-0.006496312717619044,-0.005697684531242916,-0.0052994449243327245,-0.005599896863751725,-0.005372639862307237,-0.005837844482890468,-0.005881858865710196,-0.006240415873069101,-0.005863390730725382,-0.005474257459763287,-0.007847960859802166
2219.5,-0.006569392845678552,-0.005697684531242916,-0.005370481148848866,-0.005664920289692698,-0.005441782290003565,-0.005911620650863315,-0.005956409033100015,-0.006314275733598132,-0.005942335768706832,-0.005553997146544299,-0.007847960859802166
2219.75,-0.006569392845678552,-0.005697684531242916,-0.005441510142110754,-0.00572993706804117,-0.005441782290003565,-0.005911620650863315,-0.005956409033100015,-0.006314275733598132,-0.005942335768706832,-0.005633728721867498,-0.007766020180248012
2220.0,-0.006569392845678552,-0.005697684531242916,-0.005441510142110754,-0.00572993706804117,-0.005510917668464169,-0.005985389353501672,-0.005956409033100015,-0.006314275733598132,-0.005942335768706832,-0.005633728721867498,-0.007766020180248012
2220.25,-0.006569392845678552,-0.00577081144426253,-0.005512531905590786,-0.00572993706804117,-0.005510917668464169,-0.005985389353501672,-0.0060309516484291035,-0.006314275733598132,-0.005942335768706832,-0.0057134521873828895,-0.007766020180248012
2220.5,-0.006642465605675534,-0.00577081144426253,-0.005512531905590786,-0.00572993706804117,-0.005580045999126358,-0.006059150592316288,-0.0060309516484291035,-0.006314275733598132,-0.006021272798061716,-0.0057134521873828895,-0.007847960859802166
2220.75,-0.00671553099909556,-0.005843930938125777,-0.005512531905590786,-0.00579494720015622,-0.005649167283426916,-0.006132904368817125,-0.006105486713227461,-0.006388128148951956,-0.006100201820414486,-0.0057931675447400665,-0.00792989326711586
2221.0,-0.006788589027423752,-0.005917043014338264,-0.005512531905590786,-0.00579494720015622,-0.005649167283426916,-0.006132904368817125,-0.0061800142290242945,-0.006461973120631388,-0.006179122837389449,-0.0057931675447400665,-0.00792989326711586
2221.25,-0.006788589027423752,-0.005917043014338264,-0.005512531905590786,-0.00579494720015622,-0.005649167283426916,-0.006206650684514259,-0.0061800142290242945,-0.006461973120631388,-0.006179122837389449,-0.0057931675447400665,-0.00792989326711586
2221.5,-0.006788589027423752,-0.005917043014338264,-0.005512531905590786,-0.005859950687396581,-0.005718281522802267,-0.006206650684514259,-0.0061800142290242945,-0.0065358106501368736,-0.006179122837389449,-0.0057931675447400665,-0.00792989326711586
2221.75,-0.006788589027423752,-0.005917043014338264,-0.005512531905590786,-0.005859950687396581,-0.005718281522802267,-0.006206650684514259,-0.006254534197348923,-0.0065358106501368736,-0.006179122837389449,-0.0057931675447400665,-0.00792989326711586
2222.0,-0.0068616396921447834,-0.00599014767440457,-0.005583546440760364,-0.005924947531120281,-0.005787388718688092,-0.006206650684514259,-0.006329046619729623,-0.0065358106501368736,-0.006258035850610332,-0.0057931675447400665,-0.008011817403858791
2222.25,-0.006934682994742958,-0.00599014767440457,-0.005583546440760364,-0.005924947531120281,-0.005787388718688092,-0.0062803895409167376,-0.006329046619729623,-0.0065358106501368736,-0.006258035850610332,-0.0057931675447400665,-0.008011817403858791
2222.5,-0.006934682994742958,-0.00606324491982914,-0.005654553749090675,-0.005924947531120281,-0.005787388718688092,-0.0062803895409167376,-0.006403551497694456,-0.006609640738968076,-0.006258035850610332,-0.0057931675447400665,-0.008011817403858791
2222.75,-0.006934682994742958,-0.00606324491982914,-0.005654553749090675,-0.005924947531120281,-0.005787388718688092,-0.0062803895409167376,-0.006329046619729623,-0.0065358106501368736,-0.006336940861700457,-0.0057931675447400665,-0.008011817403858791
2223.0,-0.007007718936701813,-0.006136334752115882,-0.005725553832052694,-0.005989937732685441,-0.005787388718688092,-0.0062803895409167376,-0.006329046619729623,-0.0065358106501368736,-0.006336940861700457,-0.0057931675447400665,-0.008011817403858791
2223.25,-0.007007718936701813,-0.006136334752115882,-0.005796546691116551,-0.0060549212934492514,-0.005856488872520164,-0.0062803895409167376,-0.006329046619729623,-0.006609640738968076,-0.0064158378722822965,-0.005872874795588207,-0.008011817403858791
2223.5,-0.007080747519504993,-0.00620941717276833,-0.005796546691116551,-0.0060549212934492514,-0.005925581985733283,-0.006354120939533392,-0.006403551497694456,-0.006683463388624779,-0.0064947268839784505,-0.005952573941575632,-0.008093733271700883
2223.75,-0.007080747519504993,-0.00620941717276833,-0.005867532327751929,-0.006119898214768787,-0.005925581985733283,-0.006427844881872842,-0.006403551497694456,-0.006683463388624779,-0.0064947268839784505,-0.006032264984350776,-0.008093733271700883
2224.0,-0.007080747519504993,-0.00620941717276833,-0.005867532327751929,-0.006119898214768787,-0.005994668059762046,-0.006501561369442846,-0.006403551497694456,-0.006757278600605739,-0.0064947268839784505,-0.006111947925560955,-0.008093733271700883
2224.25,-0.007080747519504993,-0.00620941717276833,-0.005867532327751929,-0.006184868498000624,-0.005994668059762046,-0.006501561369442846,-0.006478048832771266,-0.006757278600605739,-0.0064947268839784505,-0.006111947925560955,-0.008175640872310914
2224.5,-0.007080747519504993,-0.006282492183289231,-0.005867532327751929,-0.006184868498000624,-0.005925581985733283,-0.006427844881872842,-0.0065525386264870195,-0.006831086376409504,-0.0064947268839784505,-0.006111947925560955,-0.008175640872310914
2224.75,-0.007153768744635136,-0.006282492183289231,-0.005796546691116551,-0.006249832144500998,-0.005925581985733283,-0.006427844881872842,-0.0065525386264870195,-0.006831086376409504,-0.0064947268839784505,-0.006032264984350776,-0.008175640872310914
2225.0,-0.007153768744635136,-0.006282492183289231,-0.005796546691116551,-0.006184868498000624,-0.005925581985733283,-0.006427844881872842,-0.006627020880368219,-0.006831086376409504,-0.0064947268839784505,-0.006032264984350776,-0.008175640872310914
2225.25,-0.007153768744635136,-0.006282492183289231,-0.005867532327751929,-0.006184868498000624,-0.005925581985733283,-0.006427844881872842,-0.006627020880368219,-0.006831086376409504,-0.0064947268839784505,-0.006032264984350776,-0.008093733271700883
2225.5,-0.007153768744635136,-0.006282492183289231,-0.005867532327751929,-0.006119898214768787,-0.005925581985733283,-0.006427844881872842,-0.006627020880368219,-0.006831086376409504,-0.0064947268839784505,-0.006032264984350776,-0.008093733271700883
2225.75,-0.007153768744635136,-0.006282492183289231,-0.005938510743428458,-0.006119898214768787,-0.005925581985733283,-0.006427844881872842,-0.0065525386264870195,-0.006904886717534421,-0.0064947268839784505,-0.006032264984350776,-0.008093733271700883
2226.0,-0.007153768744635136,-0.006282492183289231,-0.005938510743428458,-0.006119898214768787,-0.005994668059762046,-0.006501561369442846,-0.0065525386264870195,-0.0069786796254779635,-0.0064947268839784505,-0.006032264984350776,-0.008175640872310914
2226.25,-0.007226782613574675,-0.006355559785181448,-0.006009481939615001,-0.006184868498000624,-0.005994668059762046,-0.006501561369442846,-0.006627020880368219,-0.0069786796254779635,-0.0064947268839784505,-0.006032264984350776,-0.008175640872310914
2226.5,-0.007372788288809984,-0.006355559785181448,-0.006009481939615001,-0.006249832144500998,-0.006063747096040831,-0.006575270403750697,-0.006627020880368219,-0.007052465101737165,-0.006573607898410405,-0.006111947925560955,-0.008175640872310914
2226.75,-0.007445780098068051,-0.006428619979946814,-0.006009481939615001,-0.006314789155625449,-0.006063747096040831,-0.006648971986303647,-0.00670149559594132,-0.007052465101737165,-0.0066524809171994185,-0.006111947925560955,-0.008175640872310914
2227.0,-0.007445780098068051,-0.006428619979946814,-0.006080445917780054,-0.006314789155625449,-0.006132819096003203,-0.006648971986303647,-0.00670149559594132,-0.007052465101737165,-0.006731345941966522,-0.006191622766853336,-0.008257540207357524
2227.25,-0.007518764557060919,-0.006501672769086953,-0.006080445917780054,-0.006379739532729591,-0.006132819096003203,-0.006648971986303647,-0.00670149559594132,-0.007052465101737165,-0.006731345941966522,-0.006191622766853336,-0.008257540207357524
2227.5,-0.007445780098068051,-0.006428619979946814,-0.006080445917780054,-0.006379739532729591,-0.006201884061082287,-0.006648971986303647,-0.00670149559594132,-0.007052465101737165,-0.006731345941966522,-0.006191622766853336,-0.008257540207357524
